---,Icon,Name,Description,Skills,Items,EquipSlots,WeaponSlots,Hotkeys
Swordman,"None","Swordman","","","","","((PlaceHolderPrefabItem_38_F1F43D404E44811154B300BC30FE3D7D=/Game/Uorpg/Blueprints/Object/Weapons/BPWeap_Sword01.BPWeap_Sword01_C,PrefabItem_31_9071A5454CE143D759D834AD6D57CFE9=/Game/Uorpg/Blueprints/Object/Items/BPItem_Sword01.BPItem_Sword01_C,Name_5_C090F05D41EE5FEFD9222798BF88261C=""None"",Description_7_01307BEB4250191FF0D2938390766272=""None"",AssignHand_41_18EEF62346F63F95721E62B8895F0110=""right"",IsDominant_26_2D3E4CE749A59164055B3485CAC90E87=""false""))",""
SwordMaster,"None","Sword Master","","","","","",""
Paladin,"None","Paladin","","","","","",""
Knight,"None","Knight","","","","","",""
NewRow,"None","Magic Knight","","","","","",""
NewRow_0,"None","Rune Knight","","","","","",""
NewRow_21,"None","Sword Dancer","","","","","",""
Theif,"None","Theif","","","","","((PlaceHolderPrefabItem_38_F1F43D404E44811154B300BC30FE3D7D=/Game/Uorpg/Blueprints/Object/Weapons/BPWeap_Dagger01.BPWeap_Dagger01_C,PrefabItem_31_9071A5454CE143D759D834AD6D57CFE9=/Game/Uorpg/Blueprints/Object/Items/BPItem_Dagger01.BPItem_Dagger01_C,Name_5_C090F05D41EE5FEFD9222798BF88261C=""None"",Description_7_01307BEB4250191FF0D2938390766272=""None"",AssignHand_41_18EEF62346F63F95721E62B8895F0110=""right"",IsDominant_26_2D3E4CE749A59164055B3485CAC90E87=""false""))",""
Archer,"None","Archer","","","","","((PlaceHolderPrefabItem_38_F1F43D404E44811154B300BC30FE3D7D=/Game/Uorpg/Blueprints/Object/Weapons/BPWeap_Bow01.BPWeap_Bow01_C,PrefabItem_31_9071A5454CE143D759D834AD6D57CFE9=/Game/Uorpg/Blueprints/Object/Items/BPItem_Bow01.BPItem_Bow01_C,Name_5_C090F05D41EE5FEFD9222798BF88261C=""None"",Description_7_01307BEB4250191FF0D2938390766272=""None"",AssignHand_41_18EEF62346F63F95721E62B8895F0110=""right"",IsDominant_26_2D3E4CE749A59164055B3485CAC90E87=""false""))",""
Cleric,"None","Cleric","","","","","((PlaceHolderPrefabItem_38_F1F43D404E44811154B300BC30FE3D7D=/Game/Uorpg/Blueprints/Object/Weapons/BPWeap_Staff01.BPWeap_Staff01_C,PrefabItem_31_9071A5454CE143D759D834AD6D57CFE9=/Game/Uorpg/Blueprints/Object/Items/BPItem_Staff01.BPItem_Staff01_C,Name_5_C090F05D41EE5FEFD9222798BF88261C=""None"",Description_7_01307BEB4250191FF0D2938390766272=""None"",AssignHand_41_18EEF62346F63F95721E62B8895F0110=""right"",IsDominant_26_2D3E4CE749A59164055B3485CAC90E87=""false""))",""
Priest,"None","Priest","","","","","",""
Wizard,"None","Wizard","","","","","((PlaceHolderPrefabItem_38_F1F43D404E44811154B300BC30FE3D7D=/Game/Uorpg/Blueprints/Object/Weapons/BPWeap_Wand01.BPWeap_Wand01_C,PrefabItem_31_9071A5454CE143D759D834AD6D57CFE9=/Game/Uorpg/Blueprints/Object/Items/BPItem_Wand01.BPItem_Wand01_C,Name_5_C090F05D41EE5FEFD9222798BF88261C=""None"",Description_7_01307BEB4250191FF0D2938390766272=""None"",AssignHand_41_18EEF62346F63F95721E62B8895F0110=""right"",IsDominant_26_2D3E4CE749A59164055B3485CAC90E87=""false""))",""
NewRow_25,"None","Shinigami","","","","","",""
Gunner,"None","Gunner","","","","","((PlaceHolderPrefabItem_38_F1F43D404E44811154B300BC30FE3D7D=/Game/Uorpg/Blueprints/Object/Weapons/BPWeap_Gun01.BPWeap_Gun01_C,PrefabItem_31_9071A5454CE143D759D834AD6D57CFE9=/Game/Uorpg/Blueprints/Object/Items/BPItem_Gun01.BPItem_Gun01_C,Name_5_C090F05D41EE5FEFD9222798BF88261C=""None"",Description_7_01307BEB4250191FF0D2938390766272=""None"",AssignHand_41_18EEF62346F63F95721E62B8895F0110=""right"",IsDominant_26_2D3E4CE749A59164055B3485CAC90E87=""false""))",""
NewRow_19,"None","Gunslinger","","","","","",""
NewRow_22,"None","Blade Dancer","","","","","",""
Engineer,"None","Engineer","","","","","",""
Alchemist,"None","Alchemist","","","","","",""
Summoner,"None","Summoner","","","","","",""
BeastMaster,"None","Beast Master","","","","","",""
Puppeteer,"None","Puppeteer","","","","","",""
Necromancer,"None","Necromancer","","","","","",""
DungonMaster,"None","Dungon Master","","","","","",""
NewRow_23,"None","Card Master","","","","","",""
Herbalism,"None","Herbalism","","","","","",""
Fisher,"None","Fisher","","","","","",""
Monk,"None","Monk","","","","","",""
Assassin,"None","Assassin","","","","","",""
Crossbowman,"None","Crossbowman","","","","","",""
Blacksmith,"None","Blacksmith","","","","","",""
Bandit,"None","Bandit","","","","","",""
NewRow_1,"None","Ninja","","","","","",""
NewRow_2,"None","Samurai","","","","","",""
NewRow_3,"None","Force Master","","","","","",""
NewRow_4,"None","Dark Knight","","","","","",""
NewRow_5,"None","Dragon Knight","","","","","",""
NewRow_6,"None","Barbarian","","","","","",""
NewRow_7,"None","Warlord","","","","","",""
NewRow_8,"None","Cavalier","","","","","",""
NewRow_9,"None","Illusionist","","","","","",""
NewRow_10,"None","Elementalist","","","","","",""
NewRow_11,"None","Druid","","","","","",""
NewRow_12,"None","Shaman","","","","","",""
NewRow_13,"None","Pirate","","","","","",""
NewRow_14,"None","Scout","","","","","",""
NewRow_15,"None","Templar","","","","","",""
NewRow_16,"None","Magical Ranger","","","","","",""
NewRow_17,"None","Bard","","","","","",""
NewRow_18,"None","Dancer","","","","","",""
NewRow_20,"None","Shadow","Rogue-types stealth","","","","",""
NewRow_24,"None","Miko ","","","","","",""
NewRow_26,"None","Kung Fu Master","","","","","",""
